Timecode,WinLose,WinProb,Trial,Condition,Time,Tot_spikes1,Tot_spikes2,Tot_spikes3,Tot_spikes4,Tot_spikes5,Tot_spikes6,Tot_spikes7,Tot_spikes8,Tot_spikes9,Tot_spikes10,Tot_spikes11,Tot_spikes12,Tot_spikes13,Tot_spikes14,Tot_spikes15,Tot_spikes16,Tot_spikes17,Tot_spikes18,Tot_spikes19,Tot_spikes20,Tot_spikes21,Tot_spikes22,Tot_spikes23,Tot_spikes24,Tot_spikes25,Tot_spikes26,Tot_spikes27,Tot_spikes28,Tot_spikes29,Tot_spikes30,Tot_spikes31,Tot_spikes32,Tot_spikes33,Tot_spikes34,Tot_spikes35,Tot_spikes36,Tot_spikes37,Tot_spikes38,Tot_spikes39,Tot_spikes40,Tot_spikes41,Tot_spikes42,Tot_spikes43,Tot_spikes44,Tot_spikes45,Tot_spikes46,Tot_spikes47,Tot_spikes48,Tot_spikes49,Tot_spikes50,Tot_spikes51
201711732,0,med,76,Social,6155.75354003906,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,5,9,22,3,3,0,3,1,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201905854,1,med,77,Social,6161.67767333984,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,0,10,16,1,2,0,9,4,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202099998,1,med,78,Social,6167.60247802734,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,1,12,2,6,0,1,2,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202294095,0,med,79,Social,6173.52584838867,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,0,6,18,2,2,0,3,10,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202488216,1,med,80,Social,6179.44995117188,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,9,5,19,1,6,1,2,3,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202682337,0,med,81,Social,6185.37405395508,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,7,18,2,1,0,1,3,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202876482,0,med,82,Social,6191.29888916016,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,7,7,23,1,5,0,3,4,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203070579,1,med,83,Social,6197.22225952148,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,3,3,26,1,1,0,4,0,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203264725,1,med,84,Social,6203.14712524414,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,0,6,12,1,2,2,2,3,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203458846,1,med,85,Social,6209.07122802734,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,9,8,20,2,16,0,5,7,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203652942,0,med,86,Social,6214.99456787109,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,3,5,18,2,6,0,3,12,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203847092,0,med,87,Social,6220.91955566406,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,9,0,14,1,0,0,1,5,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204041184,1,med,88,Social,6226.8427734375,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4,2,4,24,0,2,1,4,1,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162695320,1,high,1,Social,4965.06713867188,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,2,3,22,2,1,0,20,0,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162889471,1,high,2,Social,4970.99215698242,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,3,29,6,0,0,11,1,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163083589,1,high,3,Social,4976.91616821289,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,7,3,24,4,2,0,4,1,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163277708,1,high,4,Social,4982.84020996094,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,1,4,25,5,2,0,11,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163471825,1,high,5,Social,4988.76419067383,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,1,4,22,2,2,0,10,1,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163736390,1,high,6,Social,4996.83807373047,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,8,3,27,7,2,0,11,3,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163930512,1,high,7,Social,5002.76220703125,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,4,5,34,2,2,0,9,3,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164124635,1,high,8,Social,5008.68637084961,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,4,5,37,2,0,1,3,0,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164318751,1,high,9,Social,5014.61032104492,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,0,3,19,4,5,3,11,1,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164512873,1,high,10,Social,5020.5344543457,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,1,2,24,2,0,1,6,2,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164706994,1,high,11,Social,5026.45855712891,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,5,5,31,7,3,0,7,3,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164901117,1,high,12,Social,5032.38272094727,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,5,3,22,2,3,0,4,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165095237,1,high,13,Social,5038.30679321289,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,3,5,19,4,8,0,3,4,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165289358,1,high,14,Social,5044.23089599609,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,2,4,32,4,4,0,2,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165483481,1,high,15,Social,5050.15505981445,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,5,5,32,1,0,0,5,2,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165677600,1,high,16,Social,5056.0791015625,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,9,8,20,0,1,0,9,2,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165871696,0,high,17,Social,5062.00244140625,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,3,5,26,3,1,0,4,1,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166065817,1,high,18,Social,5067.92654418945,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,10,4,27,0,5,0,1,2,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166259937,0,high,19,Social,5073.85061645508,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,5,1,27,3,2,0,8,0,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166454087,0,high,20,Social,5079.77560424805,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,3,22,3,2,1,6,3,12,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166753029,1,high,21,Social,5088.89859008789,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0,9,15,1,3,0,3,2,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166947168,1,high,22,Social,5094.8232421875,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5,6,10,19,1,9,3,11,8,9,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167141286,1,high,23,Social,5100.74725341797,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,5,27,1,2,0,4,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167335387,0,high,24,Social,5106.67074584961,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,11,11,25,4,4,0,8,7,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167529505,1,high,25,Social,5112.59475708008,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,5,22,2,3,1,17,9,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167723626,0,high,26,Social,5118.51885986328,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,9,2,22,1,2,0,11,6,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167917773,0,high,27,Social,5124.44375610352,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,6,5,26,1,4,1,4,2,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168111868,1,high,28,Social,5130.36706542969,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,1,2,22,2,3,2,9,1,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168306015,1,high,29,Social,5136.29196166992,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,4,7,27,4,3,0,4,1,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168500138,1,high,30,Social,5142.21612548828,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,7,7,23,2,4,0,13,5,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168694252,1,high,31,Social,5148.14001464844,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,7,2,27,1,0,1,5,1,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168888352,0,high,32,Social,5154.0634765625,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,3,21,2,5,0,9,1,18,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169082473,1,high,33,Social,5159.9875793457,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,2,4,20,3,2,3,18,3,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169276594,0,high,34,Social,5165.91168212891,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,0,1,20,0,1,0,8,5,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169470715,1,high,35,Social,5171.83578491211,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,4,2,23,3,0,0,10,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169664863,1,high,36,Social,5177.76071166992,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,5,5,22,0,1,0,10,5,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169858985,1,high,37,Social,5183.6848449707,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,3,8,10,2,4,0,6,4,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170053105,1,high,38,Social,5189.60891723633,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,3,4,23,0,0,0,13,0,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170247224,1,high,39,Social,5195.53295898438,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,3,8,17,0,5,0,3,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170441347,1,high,40,Social,5201.45712280273,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7,1,7,18,2,6,0,0,1,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170635467,1,high,41,Social,5207.38119506836,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,3,9,24,0,1,0,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170829562,0,high,42,Social,5213.30450439453,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,0,5,23,4,4,0,10,6,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171023707,0,high,43,Social,5219.22933959961,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,9,3,28,4,5,0,2,1,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171217804,1,high,44,Social,5225.15270996094,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,5,2,22,1,3,0,14,1,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171411925,0,high,45,Social,5231.07681274414,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,1,11,15,3,1,1,7,3,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204598454,1,high,46,Social,6243.84930419922,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3,3,23,3,0,0,6,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204792572,1,high,47,Social,6249.77331542969,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7,0,12,24,2,1,1,12,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204986699,1,high,48,Social,6255.69760131836,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,4,3,22,1,3,0,12,0,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205180814,1,high,49,Social,6261.62152099609,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,4,2,15,1,2,0,5,1,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205374937,1,high,50,Social,6267.54568481445,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,1,4,17,2,1,0,10,1,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205623665,1,high,51,Social,6275.13626098633,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,0,5,17,2,4,0,1,3,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205817761,0,high,52,Social,6281.05960083008,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,9,3,25,3,0,0,6,3,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206011909,0,high,53,Social,6286.98452758789,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,2,2,18,3,1,1,1,2,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206206030,0,high,54,Social,6292.90863037109,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11,2,10,22,0,3,0,7,2,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206400147,0,high,55,Social,6298.83261108398,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,5,6,17,2,0,0,7,3,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206594244,1,high,56,Social,6304.75598144531,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,3,6,21,1,3,0,21,1,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206788365,0,high,57,Social,6310.68008422852,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,2,3,17,0,2,0,9,3,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206982514,0,high,58,Social,6316.60504150391,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8,1,9,13,1,2,2,5,3,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207176609,1,high,59,Social,6322.52835083008,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,1,7,19,2,4,0,9,2,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207370756,1,high,60,Social,6328.45324707031,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,8,15,0,5,1,4,1,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207564878,1,high,61,Social,6334.37738037109,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,2,8,19,2,0,0,2,2,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207758995,1,high,62,Social,6340.30136108398,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,2,8,24,5,1,1,10,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207953116,1,high,63,Social,6346.22546386719,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,6,4,20,0,1,0,9,2,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208147238,1,high,64,Social,6352.14959716797,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,2,8,19,0,7,0,5,4,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208341366,1,high,65,Social,6358.07391357422,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,2,10,20,2,2,0,5,4,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208625021,0,high,66,Social,6366.73037719727,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,2,6,23,0,2,0,5,1,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208819153,0,high,67,Social,6372.65481567383,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,4,6,28,3,1,0,8,5,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209013249,1,high,68,Social,6378.57815551758,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,1,4,23,1,5,0,0,3,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209207397,1,high,69,Social,6384.50308227539,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,2,2,18,1,7,0,8,5,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209401516,1,high,70,Social,6390.42712402344,0,0,0,0,0,0,0,0,0,0,0,0,0,24,14,5,12,8,1,8,0,1,8,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209595637,1,high,71,Social,6396.35122680664,0,0,0,0,0,0,0,0,0,0,0,0,0,21,10,2,6,26,1,5,0,12,1,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209789760,1,high,72,Social,6402.275390625,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,6,17,1,1,1,8,2,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209983878,1,high,73,Social,6408.19940185547,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,5,13,1,6,0,3,5,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210177999,1,high,74,Social,6414.12350463867,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,3,7,17,0,3,0,0,5,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210372122,1,high,75,Social,6420.04766845703,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,4,10,11,4,3,0,4,8,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210566243,1,high,76,Social,6425.97177124023,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,7,3,15,0,4,0,14,4,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210760363,1,high,77,Social,6431.89584350586,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,5,20,0,1,0,12,1,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210954460,0,high,78,Social,6437.81921386719,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3,5,8,25,1,3,0,4,1,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211148581,1,high,79,Social,6443.74331665039,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,12,15,21,4,5,0,0,7,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211342702,0,high,80,Social,6449.66741943359,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,7,3,13,1,3,0,4,3,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211536848,0,high,81,Social,6455.59228515625,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,2,6,15,2,10,2,8,5,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211730944,1,high,82,Social,6461.515625,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,9,3,18,0,5,0,7,0,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211925090,1,high,83,Social,6467.44049072266,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4,0,7,16,1,2,0,7,7,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212119211,1,high,84,Social,6473.36459350586,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,2,8,17,6,4,0,1,2,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212313333,1,high,85,Social,6479.28872680664,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,1,3,11,2,2,0,5,1,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212507453,1,high,86,Social,6485.21279907227,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4,5,3,24,5,2,0,8,4,11,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212701576,1,high,87,Social,6491.13696289062,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,11,14,20,0,1,0,8,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212895696,1,high,88,Social,6497.06103515625,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,6,23,2,2,0,10,3,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213089822,1,high,89,Social,6502.98529052734,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,14,3,3,9,1,4,4,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213283936,1,high,90,Social,6508.9091796875,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,15,19,3,0,0,11,1,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
